작성자,내용
EG01ST 꼬맹이,부촌의 숨은 맛집들을 탐방하는 재미에 폭빠진 부촌人 입니다 🤭🌿 오늘은 원조부안집에 다녀왔는데요 ~ 워낙에 꼬기를 좋아 하다보니 주에 한번은 가는듯 해요 😹 첫 방문이라 다양한 부위들을 고루시켜 보았는데요 부안집의 대표 꼬기 { 육즙목살 }은 뎡말 육즙이 가득하니 맛도 굿굿굿뜨 였뜹니다 🥹🥹 반찬들도 깔끔하니 모두 맛있고 김치찌개는 칼큰하니 술을 부르는 맛 이더라구요 🙈😻 고기질도 신선하고 부위별로 특색있게 맛있구요 ...
lotus blossom,"고기 진짜 대박 맛있아요.. 쫀득살, 항정꽃살 주문했는데 정말 식감이 장난 아녜요 육즙이 살아 있고 쫀독쫀독한 고기의 맛! 원래 돼지고기는 삼겹살이 제일 맛있다고 생각했는데 제 생각을 바꿔준 고기 맛집이에요! 곁들임 메뉴 10분 밥은 버터 + 간장 + 계란의 조합으로 꼬소하고 짭짤하고 담백한 맛인 데 고기랑 함께 먹으면 그야 말로.. 금상첨화 파절이 쫄면도 일반 분식집 뺨칠 정도로 정말 맛있었어요! 양념도 딱 적당하고 양 많더라구요 야외에..."
라븅51,고기 너무 쫀득하니 맛있어요.다른곳에서는 맛보지 못한 쫀득함입니다 .고기도 직원분이 구워줘서 편하게 먹었네요 10분밥도 맛있어요. 버터향이 너무 좋네요
복국이,"쫄면 맛집,, 예술이에요 또 생각나요 🥹👍👍👍 고기는 당연 맛있고 갈치속젓 있어서 너무 좋아요… 사장님과 직원 분들 다 친절하십니다👏👏"
sky2073,"곁들어먹을수 있는 반찬들도 다양하게 나오구 고기 다 구워주셔서 너무 편해요 쫀득살은 처음 먹어봤는데 정말 쫀득쫀득 맛있더라구요 대파김치가 나
오길래 짜파게티 바로 시켜서 같이 먹었는데 말해뭐해~~ 너무 맛있게 먹고 나왔습니다👍"
미식가이올시다,"고기 질도 좋고 냄새도 안나서 좋았어요 쫀득쫀득한 식감에 고소하기까지 해서 맛있게 먹었답니다 장아찌류와 밑반찬이 다양해 골라먹는 재미까지 무
엇보다 간장계란밥이 짱맛탱이였어요!! 저희는 두번이나 시켜먹었답니다 ㅎㅎㅎ"
wc****,"원조부안집! 육즙목살, 쫀득살, 숙성삼겹, 오득살, 껍데기 모두다 맛있습니다. 그냥 먹어도 맛있는 고기를 숯불에 구워 먹으니 더 맛있습니다.! 쫄면에 고기 올려 먹어도 맛있고, 갖지은 10분밥도 너무나 맛있었습니다!!! 회식 및 모임 장소로 원조부안집 중돔점 강추합니다!"
맛찝리뷰어,원조부안집은 목살이 찐인듯. 목살이 넘 부드럽고 촉촉함 곁들임반찬도다양하고 찌개도주시고 넘 맛있었어요! 10분밥은 2인시켰더니 밥을 두그릇주셨어용👍 신중동역 맛집!!!
wc****,원조부안집 중동점!! 선분홍색의 고기 빛!! 고기 질도 좋고 쫀득쫀득 고기도 넘나 맛있습니다!! 밑반찬도 푸짐하고 숯불에 고기를 구워먹으니 더더욱 맛있었습니다!! 사장님도 친절하고 매장도 깔끔하니 관리가 잘되어 보였습니다!! 다음에 또 방문하겠습니당ㅎㅎ 감사합니다!!
바람구름네 이야기,"부천고기집 원조부안집 중동점 맛나요~~
특히 쫀득살 넘 맛나요😆"
